# Avida time data
# Tue Feb  8 12:55:04 2022
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

87200 574.901 4292.39 108000 
87300 575.519 4297.11 108000 
87400 576.145 4301.82 108000 
87500 576.783 4306.58 108000 
87600 577.417 4311.38 108000 
87700 578.043 4315.81 108000 
87800 578.666 4320.46 108000 
87900 579.29 4325.01 108000 
88000 579.907 4329.62 108000 
88100 580.512 4334.22 108000 
88200 581.121 4338.64 108000 
88300 581.728 4343.22 108000 
88400 582.319 4347.49 108000 
88500 582.899 4351.93 108000 
88600 583.474 4356.23 108000 
88700 584.044 4360.44 108000 
88800 584.619 4364.77 108000 
88900 585.208 4369.22 108000 
89000 585.806 4373.66 108000 
89100 586.393 4378.07 108000 
89200 586.987 4382.6 108000 
89300 587.591 4387.14 108000 
89400 588.211 4391.88 108000 
89500 588.832 4396.45 108000 
89600 589.448 4401.17 108000 
89700 590.062 4405.8 108000 
89800 590.665 4410.21 108000 
89900 591.267 4414.66 108000 
90000 591.867 4419.12 108000 
90100 592.451 4423.46 108000 
90200 593.025 4427.85 108000 
90300 593.596 4432.01 108000 
90400 594.167 4436.42 108000 
90500 594.744 4440.65 108000 
90600 595.304 4444.76 108000 
90700 595.86 4449 108000 
90800 596.433 4453.42 108000 
90900 597.014 4457.72 108000 
91000 597.592 4462.01 108000 
91100 598.179 4466.39 108000 
91200 598.773 4470.81 108000 
91300 599.36 4475.21 108000 
91400 599.956 4479.74 108000 
91500 600.562 4484.25 108000 
91600 601.168 4488.77 108000 
91700 601.776 4493.22 108000 
91800 602.388 4497.72 108000 
91900 603.001 4502.14 108000 
92000 603.611 4506.68 108000 
92100 604.234 4511.29 108000 
92200 604.851 4515.91 108000 
92300 605.469 4520.47 108000 
92400 606.088 4525.06 108000 
92500 606.702 4529.66 108000 
92600 607.3 4534.03 108000 
92700 607.905 4538.66 108000 
92800 608.517 4543.31 108000 
92900 609.115 4547.79 108000 
93000 609.71 4552.19 108000 
93100 610.298 4556.54 108000 
93200 610.885 4560.92 108000 
93300 611.474 4565.25 108000 
93400 612.058 4569.54 108000 
93500 612.631 4573.72 108000 
93600 613.193 4577.92 108000 
93700 613.755 4582.15 108000 
93800 614.317 4586.4 108000 
93900 614.896 4590.75 108000 
94000 615.477 4595.17 108000 
94100 616.054 4599.6 108000 
94200 616.651 4604.12 108000 
94300 617.239 4608.4 108000 
94400 617.83 4612.76 108000 
94500 618.408 4617.22 108000 
94600 618.987 4621.56 108000 
94700 619.57 4625.91 108000 
94800 620.166 4630.52 108000 
94900 620.781 4635.06 108000 
95000 621.39 4639.84 108000 
95100 622.003 4644.31 108000 
95200 622.617 4648.77 108000 
95300 623.232 4653.49 108000 
95400 623.84 4657.93 108000 
95500 624.439 4662.31 108000 
95600 625.022 4666.68 108000 
95700 625.607 4670.99 108000 
95800 626.177 4675.23 108000 
95900 626.751 4679.43 108000 
96000 627.315 4683.5 108000 
96100 627.874 4687.67 108000 
96200 628.44 4691.95 108000 
96300 629.01 4696.03 108000 
96400 629.578 4700.29 108000 
96500 630.137 4704.52 108000 
96600 630.695 4708.69 108000 
96700 631.254 4713.03 108000 
96800 631.81 4717.09 108000 
96900 632.369 4721.33 108000 
97000 632.931 4725.44 108000 
97100 633.486 4729.57 108000 
97200 634.044 4733.81 108000 
97300 634.596 4737.81 108000 
97400 635.144 4741.85 108000 
97500 635.688 4745.84 108000 
97600 636.238 4750.03 108000 
97700 636.791 4754.33 108000 
97800 637.345 4758.52 108000 
97900 637.898 4762.64 108000 
98000 638.442 4766.62 108000 
98100 638.979 4770.65 108000 
98200 639.51 4774.63 108000 
98300 640.042 4778.57 108000 
98400 640.575 4782.53 108000 
98500 641.101 4786.43 108000 
98600 641.632 4790.27 108000 
98700 642.173 4794.24 108000 
98800 642.722 4798.35 108000 
98900 643.273 4802.5 108000 
99000 643.826 4806.75 108000 
99100 644.39 4810.96 108000 
99200 644.943 4814.95 108000 
99300 645.479 4818.95 108000 
99400 646.018 4822.99 108000 
99500 646.556 4826.93 108000 
99600 647.09 4830.92 108000 
99700 647.631 4834.92 108000 
99800 648.179 4839.03 108000 
99900 648.714 4843.18 108000 
100000 649.241 4847.19 108000 
100100 649.783 4851.28 108000 
100200 650.316 4855.28 108000 
100300 650.851 4859.22 108000 
100400 651.405 4863.41 108000 
100500 651.962 4867.56 108000 
100600 652.51 4871.8 108000 
100700 653.069 4876.15 108000 
100800 653.64 4880.41 108000 
100900 654.213 4884.94 108000 
101000 654.806 4889.43 108000 
101100 655.4 4893.7 108000 
101200 656.012 4898.38 108000 
101300 656.633 4903.13 108000 
101400 657.258 4907.77 108000 
101500 657.897 4912.58 108000 
101600 658.54 4917.61 108000 
101700 659.199 4922.46 108000 
101800 659.846 4927.13 108000 
101900 660.496 4932.23 108000 
102000 661.155 4937.16 108000 
102100 661.826 4942.11 108000 
102200 662.5 4947.18 108000 
102300 663.181 4952.23 108000 
102400 663.854 4957.15 108000 
102500 664.527 4962.32 108000 
102600 665.201 4967.35 108000 
102700 665.89 4972.53 108000 
102800 666.581 4977.75 108000 
102900 667.266 4982.96 108000 
103000 667.952 4988.22 108000 
103100 668.638 4993.4 108000 
103200 669.325 4998.71 108000 
103300 670.018 5003.73 108000 
103400 670.703 5008.91 108000 
103500 671.397 5014.07 108000 
103600 672.095 5019.23 108000 
103700 672.782 5024.2 108000 
103800 673.457 5029.1 108000 
103900 674.125 5034.08 108000 
104000 674.801 5039.1 108000 
104100 675.481 5044.14 108000 
104200 676.167 5049.5 108000 
104300 676.856 5054.7 108000 
104400 677.547 5059.88 108000 
104500 678.246 5064.99 108000 
104600 678.948 5070.24 108000 
104700 679.654 5075.53 108000 
104800 680.361 5080.89 108000 
104900 681.062 5086.12 108000 
105000 681.758 5091.37 108000 
105100 682.452 5096.4 108000 
105200 683.147 5101.58 108000 
105300 683.849 5107.02 108000 
105400 684.556 5112.26 108000 
105500 685.258 5117.4 108000 
105600 685.968 5122.39 108000 
105700 686.685 5127.54 108000 
105800 687.404 5132.86 108000 
105900 688.123 5138.24 108000 
106000 688.828 5143.54 108000 
106100 689.522 5148.73 108000 
106200 690.219 5154.01 108000 
106300 690.921 5159.31 108000 
106400 691.626 5164.48 108000 
106500 692.331 5169.66 108000 
106600 693.036 5174.86 108000 
106700 693.736 5180.12 108000 
106800 694.431 5185.14 108000 
106900 695.125 5190.11 108000 
107000 695.814 5195.22 108000 
107100 696.501 5200.41 108000 
107200 697.187 5205.37 108000 
107300 697.884 5210.48 108000 
107400 698.586 5215.92 108000 
107500 699.286 5221.28 108000 
107600 699.987 5226.69 108000 
107700 700.704 5231.97 108000 
107800 701.427 5237.42 108000 
107900 702.15 5242.64 108000 
108000 702.873 5247.9 108000 
108100 703.596 5253.21 108000 
108200 704.319 5258.83 108000 
108300 705.027 5264.22 108000 
108400 705.738 5269.61 108000 
108500 706.454 5274.84 108000 
108600 707.164 5280.33 108000 
108700 707.872 5285.74 108000 
108800 708.577 5290.92 108000 
108900 709.285 5296.22 108000 
109000 709.994 5301.41 108000 
109100 710.699 5306.66 108000 
109200 711.401 5311.84 108000 
109300 712.106 5317.13 108000 
109400 712.813 5322.42 108000 
109500 713.52 5327.78 108000 
109600 714.227 5333.24 108000 
109700 714.937 5338.53 108000 
109800 715.65 5344.02 108000 
109900 716.356 5349.26 108000 
110000 717.057 5354.38 108000 
110100 717.762 5359.71 108000 
110200 718.471 5365.02 108000 
110300 719.179 5370.46 108000 
110400 719.892 5375.92 108000 
110500 720.6 5381.34 108000 
110600 721.299 5386.6 108000 
110700 721.987 5391.69 108000 
110800 722.677 5396.85 108000 
110900 723.371 5402.2 108000 
111000 724.068 5407.51 108000 
111100 724.76 5412.63 108000 
111200 725.439 5417.6 108000 
111300 726.123 5422.66 108000 
111400 726.809 5427.74 108000 
111500 727.499 5432.87 108000 
111600 728.194 5438.12 108000 
111700 728.893 5443.47 108000 
111800 729.599 5448.66 108000 
111900 730.311 5454.05 108000 
112000 731.024 5459.47 108000 
112100 731.73 5464.47 108000 
112200 732.431 5469.7 108000 
112300 733.13 5474.97 108000 
112400 733.849 5480.24 108000 
112500 734.559 5485.48 108000 
112600 735.267 5490.88 108000 
112700 735.97 5495.98 108000 
112800 736.666 5501.19 108000 
112900 737.346 5506.3 108000 
113000 738.023 5511.5 108000 
113100 738.698 5516.54 108000 
113200 739.379 5521.65 108000 
113300 740.072 5526.97 108000 
113400 740.777 5532.25 108000 
113500 741.485 5537.55 108000 
113600 742.187 5542.66 108000 
113700 742.889 5547.91 108000 
113800 743.597 5553.31 108000 
113900 744.304 5558.64 108000 
114000 745.012 5564.02 108000 
114100 745.712 5569.2 108000 
114200 746.413 5574.39 108000 
114300 747.106 5579.61 108000 
114400 747.792 5584.68 108000 
114500 748.483 5589.7 108000 
114600 749.178 5594.92 108000 
114700 749.87 5600.28 108000 
114800 750.562 5605.69 108000 
114900 751.257 5610.84 108000 
115000 751.961 5616.12 108000 
115100 752.666 5621.48 108000 
115200 753.371 5626.88 108000 
115300 754.074 5632.06 108000 
115400 754.775 5637.25 108000 
115500 755.471 5642.46 108000 
115600 756.167 5647.71 108000 
115700 756.858 5652.78 108000 
115800 757.548 5658.02 108000 
115900 758.232 5663.02 108000 
116000 758.912 5668.05 108000 
116100 759.597 5673.31 108000 
116200 760.296 5678.66 108000 
116300 760.995 5683.78 108000 
116400 761.682 5689 108000 
116500 762.371 5694.17 108000 
116600 763.058 5699.36 108000 
116700 763.737 5704.41 108000 
116800 764.422 5709.56 108000 
116900 765.109 5714.66 108000 
117000 765.799 5719.73 108000 
117100 766.482 5724.75 108000 
117200 767.152 5729.79 108000 
117300 767.812 5734.64 108000 
117400 768.465 5739.72 108000 
117500 769.12 5744.74 108000 
117600 769.779 5749.69 108000 
117700 770.435 5754.68 108000 
117800 771.09 5759.48 108000 
117900 771.746 5764.24 108000 
118000 772.399 5769.09 108000 
118100 773.045 5773.93 108000 
118200 773.684 5778.64 108000 
118300 774.316 5783.38 108000 
118400 774.953 5788.09 108000 
118500 775.596 5793.05 108000 
118600 776.245 5797.85 108000 
118700 776.894 5802.78 108000 
118800 777.534 5807.44 108000 
118900 778.166 5812.06 108000 
119000 778.797 5817.02 108000 
119100 779.43 5821.62 108000 
119200 780.059 5826.33 108000 
119300 780.686 5831.02 108000 
119400 781.329 5836.09 108000 
119500 781.984 5841.19 108000 
119600 782.634 5846.02 108000 
119700 783.28 5850.79 108000 
119800 783.926 5855.51 108000 
119900 784.574 5860.32 108000 
120000 785.222 5865.21 108000 
120100 785.872 5870.26 108000 
120200 786.523 5875.11 108000 
120300 787.167 5879.99 108000 
120400 787.804 5884.73 108000 
120500 788.429 5889.33 108000 
120600 789.049 5893.79 108000 
120700 789.667 5898.3 108000 
120800 790.289 5902.9 108000 
120900 790.907 5907.61 108000 
121000 791.525 5912.55 108000 
121100 792.138 5916.89 108000 
121200 792.736 5921.47 108000 
121300 793.341 5926.03 108000 
121400 793.943 5930.56 108000 
121500 794.553 5935.2 108000 
121600 795.152 5939.63 108000 
121700 795.756 5944.35 108000 
121800 796.361 5948.79 108000 
121900 796.975 5953.58 108000 
122000 797.575 5958.02 108000 
122100 798.172 5962.72 108000 
122200 798.782 5967.21 108000 
122300 799.393 5971.73 108000 
122400 800.004 5976.31 108000 
122500 800.602 5980.64 108000 
122600 801.189 5985.17 108000 
122700 801.773 5989.47 108000 
122800 802.359 5993.94 108000 
122900 802.963 5998.5 108000 
123000 803.582 6003.4 108000 
123100 804.212 6008.3 108000 
123200 804.847 6013.09 108000 
123300 805.487 6017.67 108000 
123400 806.114 6022.6 108000 
123500 806.735 6027.23 108000 
123600 807.362 6031.75 108000 
123700 807.999 6036.52 108000 
123800 808.645 6041.47 108000 
123900 809.286 6046.02 108000 
124000 809.926 6050.76 108000 
124100 810.574 6055.83 108000 
124200 811.217 6060.68 108000 
124300 811.853 6065.54 108000 
124400 812.484 6070.22 108000 
124500 813.111 6074.97 108000 
124600 813.73 6079.84 108000 
124700 814.358 6084.64 108000 
124800 814.985 6089.37 108000 
124900 815.609 6093.89 108000 
125000 816.232 6098.39 108000 
125100 816.846 6102.71 108000 
125200 817.461 6107.63 108000 
125300 818.089 6112.49 108000 
125400 818.718 6117.3 108000 
125500 819.338 6121.97 108000 
125600 819.955 6126.84 108000 
125700 820.579 6131.68 108000 
125800 821.2 6136.15 108000 
125900 821.82 6140.85 108000 
126000 822.441 6145.45 108000 
126100 823.065 6150.03 108000 
126200 823.698 6155 108000 
126300 824.347 6160.24 108000 
126400 825.003 6165.2 108000 
126500 825.658 6170.09 108000 
126600 826.317 6175.04 108000 
126700 826.964 6179.57 108000 
126800 827.596 6184.13 108000 
126900 828.218 6188.85 108000 
127000 828.849 6193.59 108000 
127100 829.476 6198.28 108000 
127200 830.117 6203.15 108000 
127300 830.759 6207.93 108000 
127400 831.389 6212.78 108000 
127500 832.007 6217.22 108000 
127600 832.626 6221.96 108000 
127700 833.241 6226.79 108000 
127800 833.853 6231.32 108000 
127900 834.488 6236.5 108000 
128000 835.132 6241.3 108000 
128100 835.785 6246.26 108000 
128200 836.434 6250.96 108000 
128300 837.078 6255.75 108000 
128400 837.718 6260.48 108000 
128500 838.342 6264.99 108000 
128600 838.96 6269.77 108000 
128700 839.574 6274.08 108000 
128800 840.189 6278.51 108000 
128900 840.812 6283.39 108000 
129000 841.432 6287.81 108000 
129100 842.051 6292.41 108000 
129200 842.67 6297.26 108000 
129300 843.289 6302.02 108000 
129400 843.91 6306.57 108000 
129500 844.529 6311.34 108000 
129600 845.141 6316.05 108000 
129700 845.757 6320.77 108000 
129800 846.378 6325.76 108000 
129900 846.999 6330.48 108000 
130000 847.625 6334.9 108000 
130100 848.25 6339.24 108000 
130200 848.879 6344.35 108000 
130300 849.518 6349.04 108000 
130400 850.152 6353.77 108000 
130500 850.779 6358.63 108000 
130600 851.402 6363.59 108000 
130700 852.035 6368.42 108000 
130800 852.668 6373.33 108000 
130900 853.299 6378.22 108000 
131000 853.931 6382.94 108000 
131100 854.568 6387.76 108000 
131200 855.206 6392.59 108000 
131300 855.839 6397.25 108000 
131400 856.466 6402.09 108000 
131500 857.094 6407.07 108000 
131600 857.731 6411.67 108000 
131700 858.376 6416.46 108000 
131800 859.018 6421.56 108000 
131900 859.653 6426.32 108000 
132000 860.292 6431.28 108000 
132100 860.937 6436.35 108000 
132200 861.577 6440.83 108000 
132300 862.22 6445.62 108000 
132400 862.861 6450.46 108000 
132500 863.499 6455.16 108000 
132600 864.132 6460.32 108000 
132700 864.76 6465.17 108000 
132800 865.386 6469.83 108000 
132900 866.022 6474.75 108000 
133000 866.667 6479.89 108000 
133100 867.314 6484.57 108000 
133200 867.957 6489.26 108000 
133300 868.604 6493.87 108000 
133400 869.232 6498.5 108000 
133500 869.867 6503.3 108000 
133600 870.511 6508.44 108000 
133700 871.165 6513.43 108000 
133800 871.827 6518.39 108000 
133900 872.488 6523.4 108000 
134000 873.152 6528.45 108000 
134100 873.814 6533.29 108000 
134200 874.482 6538.12 108000 
134300 875.165 6543.57 108000 
134400 875.853 6548.76 108000 
134500 876.551 6554.13 108000 
134600 877.246 6559.07 108000 
134700 877.941 6564.17 108000 
134800 878.642 6569.53 108000 
134900 879.351 6574.96 108000 
135000 880.061 6580.47 108000 
135100 880.771 6585.86 108000 
135200 881.474 6591.39 108000 
135300 882.165 6596.26 108000 
135400 882.842 6601.48 108000 
135500 883.518 6606.64 108000 
135600 884.19 6611.9 108000 
135700 884.867 6617.17 108000 
135800 885.54 6622.25 108000 
135900 886.223 6627.29 108000 
136000 886.914 6632.27 108000 
136100 887.596 6637.35 108000 
136200 888.276 6642.65 108000 
136300 888.958 6647.85 108000 
136400 889.637 6653 108000 
136500 890.307 6658.04 108000 
136600 890.967 6662.78 108000 
136700 891.618 6667.79 108000 
136800 892.275 6673.07 108000 
136900 892.938 6677.96 108000 
137000 893.597 6682.88 108000 
137100 894.254 6687.89 108000 
137200 894.892 6692.43 108000 
137300 895.526 6696.8 108000 
137400 896.153 6701.58 108000 
137500 896.781 6706.51 108000 
137600 897.415 6711.11 108000 
137700 898.058 6715.82 108000 
137800 898.714 6720.87 108000 
137900 899.393 6725.93 108000 
138000 900.078 6731.14 108000 
138100 900.771 6736.78 108000 
138200 901.476 6742.27 108000 
138300 902.184 6747.69 108000 
138400 902.889 6753.1 108000 
138500 903.596 6758.51 108000 
138600 904.296 6763.76 108000 
138700 904.991 6769.28 108000 
138800 905.696 6774.65 108000 
138900 906.401 6780.09 108000 
139000 907.099 6785.21 108000 
139100 907.789 6790.34 108000 
139200 908.483 6795.5 108000 
139300 909.173 6800.59 108000 
139400 909.853 6805.5 108000 
139500 910.518 6810.13 108000 
139600 911.179 6815.04 108000 
139700 911.844 6820.21 108000 
139800 912.511 6824.98 108000 
139900 913.193 6830.27 108000 
140000 913.889 6835.49 108000 
140100 914.59 6840.9 108000 
140200 915.281 6846 108000 
140300 915.966 6851.01 108000 
140400 916.645 6856.02 108000 
140500 917.316 6861.19 108000 
140600 917.984 6866.3 108000 
140700 918.645 6871.08 108000 
140800 919.288 6876.01 108000 
140900 919.927 6880.77 108000 
141000 920.555 6885.55 108000 
141100 921.186 6890.33 108000 
141200 921.813 6895.14 108000 
141300 922.445 6899.74 108000 
141400 923.059 6904.19 108000 
141500 923.655 6908.7 108000 
141600 924.245 6912.84 108000 
141700 924.839 6917.6 108000 
141800 925.433 6921.77 108000 
141900 926.031 6926.39 108000 
142000 926.64 6930.97 108000 
142100 927.245 6935.22 108000 
142200 927.837 6939.55 108000 
142300 928.435 6944.22 108000 
142400 929.036 6949 108000 
142500 929.633 6953.22 108000 
142600 930.223 6957.76 108000 
142700 930.805 6962.12 108000 
142800 931.372 6966.38 108000 
142900 931.933 6970.63 108000 
143000 932.488 6974.74 108000 
143100 933.036 6978.7 108000 
143200 933.583 6982.7 108000 
143300 934.13 6986.78 108000 
143400 934.692 6991.49 108000 
143500 935.268 6995.76 108000 
143600 935.84 6999.89 108000 
143700 936.409 7004.13 108000 
143800 936.969 7008.26 108000 
143900 937.518 7012.23 108000 
144000 938.055 7015.98 108000 
144100 938.59 7020.16 108000 
144200 939.111 7023.66 108000 
144300 939.619 7027.23 108000 
144400 940.121 7031.04 108000 
144500 940.629 7034.9 108000 
144600 941.135 7038.87 108000 
144700 941.651 7042.78 108000 
144800 942.174 7046.55 108000 
144900 942.681 7050.26 108000 
145000 943.195 7053.88 108000 
145100 943.707 7057.86 108000 
145200 944.223 7061.83 108000 
145300 944.756 7065.91 108000 
145400 945.286 7069.66 108000 
145500 945.808 7073.74 108000 
145600 946.323 7077.38 108000 
145700 946.833 7081.22 108000 
145800 947.347 7084.96 108000 
145900 947.861 7088.7 108000 
146000 948.386 7092.82 108000 
146100 948.921 7097.14 108000 
146200 949.472 7101.72 108000 
146300 950.043 7105.75 108000 
146400 950.626 7110.26 108000 
146500 951.208 7114.81 108000 
146600 951.788 7119.13 108000 
146700 952.361 7123.45 108000 
146800 952.934 7127.74 108000 
146900 953.492 7131.83 108000 
147000 954.055 7136.04 108000 
147100 954.623 7140.48 108000 
147200 955.181 7144.56 108000 
147300 955.728 7148.47 108000 
147400 956.268 7152.32 108000 
147500 956.801 7156.57 108000 
147600 957.347 7160.69 108000 
147700 957.894 7164.86 108000 
147800 958.433 7169.09 108000 
147900 958.995 7172.89 108000 
148000 959.572 7177.14 108000 
148100 960.153 7181.66 108000 
148200 960.722 7185.7 108000 
148300 961.283 7189.89 108000 
148400 961.847 7194.4 108000 
148500 962.41 7198.84 108000 
148600 962.977 7203.12 108000 
148700 963.547 7207.47 108000 
148800 964.127 7212 108000 
148900 964.712 7216.25 108000 
149000 965.286 7220.49 108000 
149100 965.862 7224.82 108000 
149200 966.449 7228.94 108000 
149300 967.037 7233.45 108000 
149400 967.629 7237.92 108000 
149500 968.222 7242.63 108000 
149600 968.813 7246.99 108000 
149700 969.405 7251.55 108000 
149800 970 7256.15 108000 
149900 970.589 7260.67 108000 
150000 971.185 7265.15 108000 
150100 971.787 7269.86 108000 
150200 972.389 7274.62 108000 
150300 973.002 7279.17 108000 
150400 973.613 7283.91 108000 
150500 974.239 7288.7 108000 
150600 974.861 7293.19 108000 
150700 975.474 7298.13 108000 
150800 976.095 7302.77 108000 
150900 976.726 7307.37 108000 
151000 977.355 7312.04 108000 
151100 977.991 7316.79 108000 
151200 978.634 7321.4 108000 
151300 979.268 7326.11 108000 
151400 979.892 7330.62 108000 
151500 980.514 7335.21 108000 
151600 981.139 7339.92 108000 
151700 981.774 7344.39 108000 
151800 982.415 7349.39 108000 
151900 983.059 7354.17 108000 
152000 983.7 7359.07 108000 
152100 984.345 7364.09 108000 
152200 984.99 7368.86 108000 
152300 985.639 7373.81 108000 
152400 986.277 7378.38 108000 
152500 986.909 7382.98 108000 
152600 987.55 7387.71 108000 
152700 988.199 7392.77 108000 
152800 988.851 7397.88 108000 
152900 989.504 7402.92 108000 
153000 990.161 7407.8 108000 
153100 990.805 7412.73 108000 
153200 991.435 7417.36 108000 
153300 992.065 7422.08 108000 
153400 992.693 7426.72 108000 
153500 993.316 7431.14 108000 
153600 993.934 7435.76 108000 
153700 994.557 7440.41 108000 
153800 995.183 7445.02 108000 
153900 995.811 7450.2 108000 
154000 996.44 7454.87 108000 
154100 997.059 7459.37 108000 
154200 997.67 7463.82 108000 
154300 998.273 7468.35 108000 
154400 998.877 7473.08 108000 
154500 999.486 7477.65 108000 
154600 1000.1 7482.22 108000 
154700 1000.7 7486.86 108000 
154800 1001.29 7491.25 108000 
154900 1001.88 7495.7 108000 
155000 1002.47 7500 108000 
155100 1003.06 7504.5 108000 
155200 1003.65 7508.78 108000 
155300 1004.24 7513.41 108000 
155400 1004.84 7517.62 108000 
155500 1005.43 7522.27 108000 
155600 1006.03 7526.64 108000 
155700 1006.63 7531.31 108000 
155800 1007.23 7535.71 108000 
155900 1007.85 7540.44 108000 
156000 1008.47 7545.23 108000 
156100 1009.09 7549.92 108000 
156200 1009.71 7554.77 108000 
156300 1010.34 7559.5 108000 
156400 1010.98 7564.56 108000 
156500 1011.63 7569.4 108000 
156600 1012.28 7574.23 108000 
156700 1012.93 7579.1 108000 
156800 1013.6 7584.07 108000 
156900 1014.27 7589.23 108000 
157000 1014.94 7594.41 108000 
157100 1015.62 7599.45 108000 
157200 1016.29 7604.64 108000 
157300 1016.98 7609.94 108000 
157400 1017.65 7614.87 108000 
157500 1018.32 7620.14 108000 
157600 1019 7625.36 108000 
157700 1019.68 7630.64 108000 
157800 1020.36 7635.76 108000 
157900 1021.05 7641.13 108000 
158000 1021.74 7646.29 108000 
158100 1022.43 7651.51 108000 
158200 1023.12 7656.83 108000 
158300 1023.81 7661.97 108000 
158400 1024.49 7667.17 108000 
158500 1025.17 7672.24 108000 
158600 1025.83 7677.21 108000 
158700 1026.48 7681.97 108000 
158800 1027.12 7686.51 108000 
158900 1027.75 7691.25 108000 
159000 1028.39 7696.09 108000 
159100 1029.01 7700.63 108000 
159200 1029.61 7705.05 108000 
159300 1030.21 7709.7 108000 
159400 1030.81 7714.38 108000 
159500 1031.43 7719.11 108000 
159600 1032.04 7723.56 108000 
159700 1032.65 7728.21 108000 
159800 1033.27 7732.95 108000 
159900 1033.88 7737.72 108000 
160000 1034.5 7742.45 108000 
160100 1035.1 7746.9 108000 
160200 1035.7 7751.39 108000 
160300 1036.31 7755.74 108000 
160400 1036.91 7760.29 108000 
160500 1037.51 7764.8 108000 
160600 1038.12 7769.2 108000 
160700 1038.72 7773.6 108000 
160800 1039.31 7778.09 108000 
160900 1039.91 7782.6 108000 
161000 1040.51 7787.15 108000 
161100 1041.12 7791.73 108000 
161200 1041.72 7796.11 108000 
161300 1042.3 7800.25 108000 
161400 1042.87 7804.68 108000 
161500 1043.46 7809.05 108000 
161600 1044.05 7813.5 108000 
161700 1044.65 7817.83 108000 
161800 1045.26 7822.33 108000 
161900 1045.87 7827.06 108000 
162000 1046.48 7831.57 108000 
162100 1047.1 7836.38 108000 
162200 1047.73 7841.11 108000 
162300 1048.35 7845.91 108000 
162400 1048.97 7850.53 108000 
162500 1049.58 7855.29 108000 
162600 1050.21 7859.99 108000 
162700 1050.84 7864.74 108000 
162800 1051.49 7869.64 108000 
162900 1052.15 7874.63 108000 
163000 1052.8 7879.6 108000 
163100 1053.46 7884.69 108000 
163200 1054.12 7889.46 108000 
163300 1054.77 7894.52 108000 
163400 1055.43 7899.35 108000 
163500 1056.08 7904.04 108000 
163600 1056.72 7908.68 108000 
163700 1057.36 7913.43 108000 
163800 1058 7918.27 108000 
163900 1058.63 7923.07 108000 
164000 1059.26 7927.97 108000 
164100 1059.89 7932.53 108000 
164200 1060.52 7937.25 108000 
164300 1061.14 7941.94 108000 
164400 1061.75 7946.72 108000 
164500 1062.36 7951.27 108000 
164600 1062.96 7955.71 108000 
164700 1063.56 7960.16 108000 
164800 1064.15 7964.53 108000 
164900 1064.74 7968.93 108000 
165000 1065.34 7973.22 108000 
165100 1065.95 7978.06 108000 
165200 1066.57 7982.79 108000 
165300 1067.19 7987.23 108000 
165400 1067.82 7992.01 108000 
165500 1068.46 7996.82 108000 
165600 1069.1 8001.75 108000 
165700 1069.75 8006.58 108000 
165800 1070.39 8011.25 108000 
165900 1071.02 8016.03 108000 
166000 1071.64 8020.52 108000 
166100 1072.25 8024.89 108000 
166200 1072.87 8029.64 108000 
166300 1073.5 8034.42 108000 
166400 1074.13 8039.26 108000 
166500 1074.75 8043.98 108000 
166600 1075.38 8048.81 108000 
166700 1076.02 8053.56 108000 
166800 1076.66 8058.32 108000 
166900 1077.3 8063.14 108000 
167000 1077.95 8068.15 108000 
167100 1078.59 8073.08 108000 
167200 1079.22 8077.7 108000 
167300 1079.85 8082.49 108000 
167400 1080.49 8087.49 108000 
167500 1081.15 8092.12 108000 
167600 1081.79 8096.89 108000 
167700 1082.42 8101.57 108000 
167800 1083.04 8106.09 108000 
167900 1083.66 8110.84 108000 
168000 1084.27 8115.43 108000 
168100 1084.87 8119.88 108000 
168200 1085.46 8124.4 108000 
168300 1086.08 8129.06 108000 
168400 1086.7 8133.62 108000 
168500 1087.32 8138.17 108000 
168600 1087.97 8143.18 108000 
168700 1088.63 8148.24 108000 
168800 1089.29 8153.32 108000 
168900 1089.97 8158.4 108000 
169000 1090.64 8163.39 108000 
169100 1091.33 8168.65 108000 
169200 1092.01 8173.83 108000 
169300 1092.68 8178.76 108000 
169400 1093.33 8183.67 108000 
169500 1093.98 8188.7 108000 
169600 1094.64 8193.79 108000 
169700 1095.31 8198.86 108000 
169800 1095.99 8203.88 108000 
169900 1096.66 8208.86 108000 
170000 1097.34 8214.15 108000 
170100 1098.03 8219.54 108000 
170200 1098.73 8224.69 108000 
170300 1099.43 8229.98 108000 
170400 1100.12 8235.25 108000 
170500 1100.81 8240.62 108000 
170600 1101.52 8245.99 108000 
170700 1102.22 8251.3 108000 
170800 1102.93 8256.61 108000 
170900 1103.63 8261.9 108000 
171000 1104.33 8267.28 108000 
171100 1105.03 8272.56 108000 
171200 1105.72 8277.6 108000 
171300 1106.39 8282.62 108000 
171400 1107.05 8287.41 108000 
171500 1107.7 8292.36 108000 
171600 1108.37 8297.5 108000 
171700 1109.04 8302.46 108000 
171800 1109.69 8307.32 108000 
171900 1110.35 8312.23 108000 
172000 1111.02 8317.06 108000 
172100 1111.68 8321.96 108000 
172200 1112.33 8326.67 108000 
172300 1112.98 8331.68 108000 
172400 1113.63 8336.68 108000 
172500 1114.28 8341.69 108000 
172600 1114.94 8346.48 108000 
172700 1115.61 8351.45 108000 
172800 1116.28 8356.44 108000 
172900 1116.93 8361.34 108000 
173000 1117.59 8366.17 108000 
173100 1118.24 8371.23 108000 
173200 1118.91 8376.02 108000 
